pub_date,main_headline,article_url,classification
2017-01-02T23:32:18+0000,"Airline Pilot, Believed to Be Drunk, Is Pulled From Cockpit in Canada",https://www.nytimes.com/2017/01/02/world/americas/canada-pilot-drunk-sunwing-airlines.html,0
2017-01-02T23:33:46+0000,"John Berger, Provocative Art Critic, Dies at 90",https://www.nytimes.com/2017/01/02/arts/design/john-berger-provocative-art-critic-dies-at-90.html,0
2017-01-03T00:10:06+0000,"Dylann Roof, Charleston Church Killer, Is Deemed Competent for Sentencing",https://www.nytimes.com/2017/01/02/us/dylann-roof-charleston-church-killer-is-deemed-competent-for-sentencing.html,0
2017-01-03T00:49:06+0000,A Very New York Opening,https://www.nytimes.com/video/nyregion/100000004849566/new-york-opens-second-avenue-subway.html,1
2017-01-03T01:00:02+0000,Picking Up a Personal Thread at an Office Party,https://www.nytimes.com/2017/01/02/nyregion/metropolitan-diary-picking-up-a-personal-thread-at-an-office-party.html,0
2017-01-03T01:00:23+0000,"Hilarion Capucci, Archbishop Jailed for Aiding Palestinian Militants, Dies at 94",https://www.nytimes.com/2017/01/02/world/middleeast/hilarion-capucci-archbishop-jailed-for-aiding-palestinian-militants-dies-at-94.html,0
2017-01-03T01:15:21+0000,Jets Say Their Goodbyes After a Season of Losses and Bickering,https://www.nytimes.com/2017/01/02/sports/football/new-york-jets-brandon-marshall-ryan-fitzpatrick.html,0
2017-01-03T01:16:23+0000,"No Corrections: January 3, 2017",https://www.nytimes.com/2017/01/02/pageoneplus/no-corrections.html,0
2017-01-03T01:20:28+0000,Quotation of the Day,https://www.nytimes.com/2017/01/02/todayspaper/quotation-of-the-day.html,0
2017-01-03T01:23:03+0000,"After Obama, Some Health Reforms May Prove Lasting",https://www.nytimes.com/2017/01/02/us/politics/obama-health-care-affordable-care-act.html,0
2017-01-03T01:29:24+0000,Suicide Bombing in Baghdad Kills at Least 36,https://www.nytimes.com/2017/01/02/world/middleeast/iraq-baghdad-market-suicide-bombing-islamic-state.html,1
2017-01-03T01:43:51+0000,"After Victory Lap for Second Avenue Subway, M.T.A. Chief Will Retire",https://www.nytimes.com/2017/01/02/nyregion/prendergast-mta-retire.html,0
2017-01-03T01:50:45+0000,"Donald Trump, Bureaucracy Apprentice",https://www.nytimes.com/2017/01/02/opinion/donald-trump-bureaucracy-apprentice.html,0
2017-01-03T02:00:46+0000,"At Michigan, Duncan Robinson Finds a New Role and a Bigger Stage",https://www.nytimes.com/2017/01/02/sports/ncaabasketball/duncan-robinson-michigan-williams.html,0
2017-01-03T02:07:51+0000,"Nixon Tried to Spoil Johnson’s Vietnam Peace Talks in ’68, Notes Show",https://www.nytimes.com/2017/01/02/us/politics/nixon-tried-to-spoil-johnsons-vietnam-peace-talks-in-68-notes-show.html,1
2017-01-03T02:19:15+0000,"‘It Won’t Happen,’ Donald Trump Says of North Korean Missile Test",https://www.nytimes.com/2017/01/02/world/asia/trump-twitter-north-korea-missiles-china.html,0
2017-01-03T02:20:29+0000,"With No Warning, House Republicans Vote to Gut Independent Ethics Office",https://www.nytimes.com/2017/01/02/us/politics/with-no-warning-house-republicans-vote-to-hobble-independent-ethics-office.html,1
2017-01-03T02:25:31+0000,"France Lets Workers Turn Off, Tune Out and Live Life",https://www.nytimes.com/2017/01/02/world/europe/france-work-email.html,0
2017-01-03T02:33:50+0000,"With Trump, an Economic Feast With Surprises on the Menu",https://www.nytimes.com/2017/01/02/business/dealbook/with-trump-an-economic-feast-with-surprises-on-the-menu.html,0
2017-01-03T02:47:20+0000,"To Stop Trump, Democrats Can Learn From the Tea Party",https://www.nytimes.com/2017/01/02/opinion/to-stop-trump-democrats-can-learn-from-the-tea-party.html,0
2017-01-03T03:00:03+0000,All Talk,https://www.nytimes.com/2017/01/02/crosswords/all-talk.html,0
2017-01-03T03:11:45+0000,Epic Rose Bowl Ends With U.S.C. on Top of Penn State,https://www.nytimes.com/2017/01/02/sports/ncaafootball/rose-bowl-usc-penn-state.html,0
2017-01-03T04:05:30+0000,"In a New Year, Knicks Show the Same Defensive Problems",https://www.nytimes.com/2017/01/02/sports/basketball/new-york-knicks-orlando-magic.html,0
2017-01-03T04:43:13+0000,Giants Coach Unperturbed by Reports of Players Partying in Miami,https://www.nytimes.com/2017/01/02/sports/football/giants-ben-mcadoo-odell-beckham-miami-nightclub-partying.html,0
2017-01-03T04:57:02+0000,"Istanbul, Baghdad, Benjamin Netanyahu: Your Tuesday Briefing",https://www.nytimes.com/2017/01/02/briefing/europe-briefing.html,0
2017-01-03T04:59:58+0000,Video Puts New Focus on Donald Trump’s Ties to Dubai Partner,https://www.nytimes.com/2017/01/02/us/politics/donald-trump-dubai-conflict-of-interest.html,0
2017-01-03T05:13:20+0000,St. Louis Blues Defeat Chicago Blackhawks in Winter Classic,https://www.nytimes.com/2017/01/03/sports/st-louis-blues-defeat-chicago-blackhawks-in-winter-classic.html,0
2017-01-03T05:16:21+0000,Where Is America’s Heartland? Pick Your Map,https://www.nytimes.com/interactive/2017/01/03/upshot/where-is-americas-heartland-pick-your-map.html,0
2017-01-03T06:00:27+0000,What’s on TV Tuesday: ‘New Girl’ and ‘Mistress America’,https://www.nytimes.com/2017/01/03/arts/whats-on-tv-tuesday-new-girl-and-mistress-america.html,0
2017-01-03T06:01:39+0000,The Three N.B.A. Games to Watch This Week,https://www.nytimes.com/2017/01/03/sports/basketball/nba-houston-rockets-oklahoma-city-thunder-washington-wizards.html,0
2017-01-03T06:07:26+0000,"With Schwarzenegger as Host, ‘Celebrity Apprentice’ Lacks Old Bite",https://www.nytimes.com/2017/01/03/arts/television/schwarzenegger-celebrity-apprentice-donald-trump.html,1
2017-01-03T06:54:23+0000,Myanmar Holds Officers After Video Purports to Show Police Beating Rohingya,https://www.nytimes.com/2017/01/03/world/asia/myanmar-video-police-brutality.html,0
2017-01-03T07:19:53+0000,Customs Outage Frustrates Fliers at Airports Across U.S.,https://www.nytimes.com/2017/01/03/us/airport-delays-customs-border-protection.html,0
2017-01-03T07:33:47+0000,Time-Lapse Video Shows Beijing Swamped by a Tide of Smog,https://www.nytimes.com/2017/01/03/world/asia/beijing-smog-video.html,0
2017-01-03T08:02:00+0000,Winter Comforts,https://www.nytimes.com/2017/01/03/learning/winter-comforts.html,0
2017-01-03T08:06:11+0000,A Love Story and Twins for a Combat Veteran Amputee,https://www.nytimes.com/slideshow/2017/01/03/blogs/a-love-story-and-twins-for-a-combat-veteran-amputee.html,0
2017-01-03T08:21:01+0000,On Changing Your Name After Marriage,https://www.nytimes.com/2017/01/03/opinion/on-changing-your-name-after-marriage.html,0
2017-01-03T08:21:02+0000,The Diversity of Christian Belief,https://www.nytimes.com/2017/01/03/opinion/the-diversity-of-christian-belief.html,0
2017-01-03T08:21:02+0000,The Snapchat Presidency of Donald Trump,https://www.nytimes.com/2017/01/03/opinion/the-snapchat-presidency-of-donald-trump.html,0
2017-01-03T08:21:02+0000,"Driver’s Licenses, Caught in the War on Drugs",https://www.nytimes.com/2017/01/03/opinion/drivers-licenses-caught-in-the-war-on-drugs.html,0
2017-01-03T08:21:02+0000,Fruitless Drug Research,https://www.nytimes.com/2017/01/03/opinion/fruitless-drug-research.html,0
2017-01-03T08:21:02+0000,Alleviating the Pain When a Parent Is in Jail,https://www.nytimes.com/2017/01/03/opinion/alleviating-the-pain-when-a-parent-is-in-jail.html,0
2017-01-03T08:21:02+0000,Injustice in Louisiana,https://www.nytimes.com/2017/01/03/opinion/injustice-in-louisiana.html,0
2017-01-03T08:21:02+0000,Invitation to Readers: Obama’s Legacy,https://www.nytimes.com/2017/01/03/opinion/invitation-to-readers-obamas-legacy.html,0
2017-01-03T08:21:21+0000,Is Trump’s Tariff Plan Constitutional?,https://www.nytimes.com/2017/01/03/opinion/is-trumps-tariff-plan-constitutional.html,1
2017-01-03T08:21:21+0000,Why Keep the Old and Sick Behind Bars?,https://www.nytimes.com/2017/01/03/opinion/why-keep-the-old-and-sick-behind-bars.html,0
2017-01-03T09:02:10+0000,A Love Story and Twins for a Combat Veteran Amputee,https://lens.blogs.nytimes.com/2017/01/03/a-love-story-and-twins-for-a-combat-veteran-amputee/,0
2017-01-03T09:12:49+0000,"In a Year of Surprises on the London Stage, Women Held Pride of Place",https://www.nytimes.com/2017/01/03/arts/london-theater.html,0
2017-01-03T09:45:46+0000,The Sound of the Rangers Gets a Tuneup,https://www.nytimes.com/video/sports/100000004835125/the-sound-of-the-rangers-gets-a-tuneup.html,0
2017-01-03T10:00:02+0000,"Italian Inmates Sip, Smell and Taste Their Way to Rehabilitation",https://www.nytimes.com/2017/01/03/world/europe/italian-inmates-sip-smell-and-taste-their-way-to-rehabilitation.html,1
2017-01-03T10:00:02+0000,The Mysteries of Our Family Snapshots,https://www.nytimes.com/2017/01/03/magazine/the-mysteries-of-our-family-snapshots.html,1
2017-01-03T10:00:02+0000,No Shrinking Violets: A Short Story Collection From Roxane Gay,https://www.nytimes.com/2017/01/03/books/review/roxane-gay-difficult-women.html,0
2017-01-03T10:00:03+0000,One Man’s Quest to Change the Way We Die,https://www.nytimes.com/2017/01/03/magazine/one-mans-quest-to-change-the-way-we-die.html,1
2017-01-03T10:00:03+0000,Your 2017 Travel Forecast,https://www.nytimes.com/2017/01/03/travel/2017-travel-forecast-airplanes-hotels-theme-parks.html,0
2017-01-03T10:00:04+0000,Drew Elliott of Paper Magazine Knows Exactly What He’s Doing,https://www.nytimes.com/2017/01/03/fashion/drew-elliott-of-paper-magazine-knows-exactly-what-hes-doing.html,0
2017-01-03T10:00:04+0000,How ‘Elites’ Became One of the Nastiest Epithets in American Politics,https://www.nytimes.com/2017/01/03/magazine/how-elites-became-one-of-the-nastiest-epithets-in-american-politics.html,1
2017-01-03T10:00:04+0000,The Rangers and the Knicks Get a New Sound for the Winter Seasons,https://www.nytimes.com/2017/01/03/sports/ray-castoldi-madison-square-garden-organ.html,0
2017-01-03T10:00:24+0000,Congress Returns. Republicans Are in Charge. 6 Things to Watch.,https://www.nytimes.com/2017/01/03/us/politics/congress-returns-republicans-are-in-charge-6-things-to-watch.html,0
2017-01-03T10:00:25+0000,India’s Call-Center Talents Put to a Criminal Use: Swindling Americans,https://www.nytimes.com/2017/01/03/world/asia/india-call-centers-fraud-americans.html,0
2017-01-03T10:00:25+0000,Trump and Senate Move Quickly to Repeal Affordable Care Act,https://www.nytimes.com/2017/01/03/us/politics/donald-trump-transition-hacking.html,1
2017-01-03T10:05:31+0000,Euronext Offers to Buy Unit of London Stock Exchange for $536 Million,https://www.nytimes.com/2017/01/03/business/dealbook/euronext-lse-lch-clearnet.html,0
2017-01-03T10:45:34+0000,"Congress, Istanbul, Benjamin Netanyahu: Your Tuesday Briefing",https://www.nytimes.com/2017/01/03/briefing/congress-istanbul-benjamin-netanyahu.html,0
2017-01-03T10:51:10+0000,"Park Geun-hye, South Korean President, Is a No-Show at Impeachment Trial",https://www.nytimes.com/2017/01/03/world/asia/south-korea-president-impeachment-trial.html,0
2017-01-03T11:00:04+0000,"Pharrell Williams, Making Noise for ‘Hidden Figures’ Everywhere",https://www.nytimes.com/2017/01/03/movies/pharrell-williams-making-noise-for-hidden-figures-everywhere.html,1
2017-01-03T11:00:20+0000,"Morning Agenda: The Year Ahead, Anshu Jain Joins Cantor",https://www.nytimes.com/2017/01/03/business/dealbook/mergers-acquisitions-anshu-jain-cantor-deutsche.html,0
2017-01-03T11:04:47+0000,"New York Today: New Year, New Commute",https://www.nytimes.com/2017/01/03/nyregion/new-york-today-new-year-new-commute-second-avenue-subway.html,0
2017-01-03T12:00:03+0000,The Year of Conquering Negative Thinking,https://www.nytimes.com/2017/01/03/well/mind/the-year-of-conquering-negative-thinking.html,0
2017-01-03T12:00:03+0000,"Movie Awards Season Kicks Into High Gear, Just Ahead of the Golden Globes",https://www.nytimes.com/2017/01/03/movies/movie-awards-season-kicks-into-high-gear-just-ahead-of-the-golden-globes.html,0
2017-01-03T12:05:25+0000,Word + Quiz: metallurgical,https://www.nytimes.com/2017/01/03/learning/03WODLN.html,0
2017-01-03T12:10:41+0000,Questions for: ‘Leave Your Laptops at the Door to My Classroom’,https://www.nytimes.com/2017/01/03/learning/questions-for-leave-your-laptops-at-the-door-to-my-classroom.html,0
2017-01-03T12:44:40+0000,What Are Your Predictions for 2017?,https://www.nytimes.com/2017/01/03/learning/what-are-your-predictions-for-2017.html,0
2017-01-03T12:52:57+0000,Cuomo Proposes Free Tuition at New York State Colleges for Eligible Students,https://www.nytimes.com/2017/01/03/nyregion/free-tuition-new-york-colleges-plan.html,0
2017-01-03T13:42:00+0000,Fixing the Democratic Grass Roots,https://www.nytimes.com/2017/01/03/opinion/fixing-the-democratic-grass-roots.html,0
2017-01-03T13:50:18+0000,Is Your Workout Not Working? Maybe You’re a Non-Responder,https://www.nytimes.com/2017/01/03/well/move/is-your-workout-not-working-maybe-youre-a-non-responder.html,0
2017-01-03T13:52:59+0000,California Today: A New Mayor Takes On Homelessness,https://www.nytimes.com/2017/01/03/us/california-today-homelessness-sacramento.html,0
2017-01-03T14:00:02+0000,David Hallberg Returns to American Ballet Theater,https://www.nytimes.com/2017/01/03/arts/dance/david-hallberg-returns-to-american-ballet-theater.html,0
2017-01-03T15:02:17+0000,House Republicans Move to Weaken Office of Congressional Ethics,https://www.nytimes.com/interactive/2017/01/03/us/politics/document-OCE-new-ethics-rule.html,0
2017-01-03T15:12:54+0000,"Brent Musburger’s Praise of Joe Mixon, Who Punched Woman in ’14, Stirs Outrage",https://www.nytimes.com/2017/01/03/sports/ncaafootball/brent-musburger-joe-mixon-sugar-bowl.html,0
2017-01-03T15:18:20+0000,What to Watch for in Fashion in 2017,https://www.nytimes.com/2017/01/03/fashion/what-to-watch-for-in-fashion-in-2017.html,0
2017-01-03T15:27:15+0000,"House Republicans, Under Fire, Back Down on Gutting Ethics Office",https://www.nytimes.com/2017/01/03/us/politics/trump-house-ethics-office.html,0
2017-01-03T15:59:08+0000,The Republican Ethics Vote: What Happened?,https://www.nytimes.com/2017/01/03/us/politics/house-ethics-committee-vote.html,1
2017-01-03T16:00:17+0000,"For a Mother With Big Dreams, Two Forbidden Words: ‘I Can’t’",https://www.nytimes.com/2017/01/03/nyregion/neediest-cases-fund-mother-big-dreams.html,1
2017-01-03T16:02:55+0000,Germany’s Latest Best Seller? A Critical Version of ‘Mein Kampf’,https://www.nytimes.com/2017/01/03/world/europe/germanys-latest-best-seller-a-critical-version-of-mein-kampf.html,0
2017-01-03T16:06:19+0000,How to Automatically Label New Gmail Messages,https://www.nytimes.com/2017/01/03/technology/personaltech/how-to-automatically-label-new-gmail-messages.html,0
2017-01-03T16:25:32+0000,"Nick Symmonds, a Polarizing Force in Track and Field, Announces Retirement Plans",https://www.nytimes.com/2017/01/03/sports/olympics/nick-symmonds-retirement-running.html,0
2017-01-03T16:36:13+0000,S.E.C.’s In-House Judges Face Supreme Court Scrutiny,https://www.nytimes.com/2017/01/03/business/dealbook/secs-in-house-judges-face-supreme-court-scrutiny.html,0
2017-01-03T16:39:42+0000,"Daily Report: An Ex-Apple Employee Firm, Far From the Tree",https://www.nytimes.com/2017/01/03/technology/daily-report-an-ex-apple-employee-firm-far-from-the-tree.html,0
2017-01-03T16:41:29+0000,1892: Princess Mary&#8217;s Dowry Sparks Debate In Parliament,https://iht-retrospective.blogs.nytimes.com/2017/01/03/1892-princess-marys-dowry-sparks-debate-in-parliament/,0
2017-01-03T16:57:50+0000,Pentatonix Still No. 1 on Billboard Album Chart,https://www.nytimes.com/2017/01/03/arts/music/pentatonix-billboard-chart-george-michael.html,0
2017-01-03T16:59:37+0000,Scotch Warmed by the Ghost of a Fortified Wine,https://www.nytimes.com/2017/01/03/dining/laphroaig-cairdeas-scotch-madeira.html,0
2017-01-03T17:03:29+0000,Two New Books Look at the Holocaust in Civic and Military Terms,https://www.nytimes.com/2017/01/03/books/review/final-solution-david-cesarini-why-explaining-holocaust-peter-hayes.html,0
2017-01-03T17:09:27+0000,Pregnancy Complication Tied to Eye Problems Later in Life,https://www.nytimes.com/2017/01/03/well/family/pregnancy-complication-tied-to-eye-problems-later-in-life.html,0
2017-01-03T17:27:49+0000,"Megyn Kelly’s Jump to NBC From Fox News Will Test Her, and the Networks",https://www.nytimes.com/2017/01/03/business/media/megyn-kelly-nbc-fox-news.html,0
2017-01-03T17:32:49+0000,This Soap Does Double Duty,https://www.nytimes.com/2017/01/03/dining/soapply-clean-water-africa.html,0
2017-01-03T17:35:31+0000,Five Kinds of Heat From This Harissa Company,https://www.nytimes.com/2017/01/03/dining/new-york-shuk-harissa-brooklyn-cooking-class.html,0
2017-01-03T17:38:26+0000,A Threat to U.S. Democracy: Political Dysfunction,https://www.nytimes.com/2017/01/03/business/economy/trump-election-democracy.html,0
2017-01-03T17:39:36+0000,Historic Designation Sets Stage for a Washington Market District’s Future,https://www.nytimes.com/2017/01/03/realestate/commercial/historic-designation-sets-stage-for-a-washington-market-districts-future.html,0
2017-01-03T17:40:10+0000,"The Best Movies and TV Shows New to Netflix, Hulu and More in January",https://www.nytimes.com/2017/01/03/watching/new-to-netflix-streaming-january.html,0
2017-01-03T17:41:32+0000,Recent Commercial Real Estate Transactions,https://www.nytimes.com/2017/01/03/realestate/commercial/recent-commercial-real-estate-transactions.html,0
2017-01-03T17:43:46+0000,"Second Avenue Subway, Clean and Fast, Wins Praise as Commuters Return",https://www.nytimes.com/2017/01/03/nyregion/second-avenue-subway-commute.html,0
2017-01-03T17:46:27+0000,"Even Before He Takes Office, Trump Knocks Automakers on Their Heels",https://www.nytimes.com/2017/01/03/business/ford-general-motors-trump.html,0
2017-01-03T17:47:04+0000,A New Contender for New York’s Best Sticky Bun,https://www.nytimes.com/2017/01/03/dining/sticky-bun-met-breuer-flora-coffee.html,0
2017-01-03T17:56:28+0000,Taiwanese Maqaw: A Deeply Fragrant Match for Fish,https://www.nytimes.com/2017/01/03/dining/maqaw-mountain-pepper-taiwan.html,0
2017-01-03T17:56:33+0000,Indian Official Blames Women’s Western Dress for Sexual Harassment,https://www.nytimes.com/2017/01/03/world/asia/bangalore-official-blames-womens-western-dress-for-mass-molestation.html,0
2017-01-03T18:04:44+0000,Good Stock Opens in the West Village,https://www.nytimes.com/2017/01/03/dining/good-stock-opens-in-the-west-village.html,0
2017-01-03T18:18:21+0000,Pastas With a New Selling Point: They’re All Italian,https://www.nytimes.com/2017/01/03/dining/pasta-100-percent-italian-wheat.html,1
2017-01-03T18:52:14+0000,Failures of the Private Water Industry,https://www.nytimes.com/2017/01/03/opinion/failures-of-the-private-water-industry.html,0
2017-01-03T18:55:28+0000,Is It Possible for a Writer to Be Objective?,https://www.nytimes.com/2017/01/03/books/review/is-it-possible-for-a-writer-to-be-objective.html,0
2017-01-03T18:56:28+0000,Paul Ryan Wins Re-election as House Speaker,https://www.nytimes.com/2017/01/03/us/politics/house-speaker-paul-ryan.html,1
2017-01-03T18:59:08+0000,"Istanbul, Donald Trump, Syria: Your Morning Briefing",https://www.nytimes.com/2017/01/03/briefing/asia-australia-briefing.html,0
2017-01-03T18:59:27+0000,Happy New Year From a Few of Our Favorite Artists,https://www.nytimes.com/slideshow/2017/01/03/t-magazine/artist-new-years-francesco-vezzoli-eric-fischl.html,0
2017-01-03T19:07:28+0000,"Complicating ‘Brexit’ Plans, Britain’s Top Envoy to E.U. Resigns",https://www.nytimes.com/2017/01/03/world/europe/ivan-rogers-resigns-brexit.html,0
2017-01-03T19:39:05+0000,Jets Part Ways With Six Assistant Coaches,https://www.nytimes.com/2017/01/03/sports/football/new-york-jets-fire-coaches.html,0
2017-01-03T19:43:59+0000,Make the Most of the Met,https://www.nytimes.com/interactive/2017/01/03/arts/design/culture-make-the-most-of-the-met.html,0
2017-01-03T19:44:20+0000,"Coal Fire, Not Just Iceberg, Doomed the Titanic, a Journalist Claims",https://www.nytimes.com/2017/01/03/world/europe/titanic-coal-fire-iceberg.html,0
2017-01-03T19:54:52+0000,Reports of Rockettes Inauguration Turmoil Cause Company to Lash Out,https://www.nytimes.com/2017/01/03/arts/rockettes-dancing-trump-inauguration.html,0
2017-01-03T19:55:13+0000,Help Wanted: Someone to Soothe the Restaurant Line,https://www.nytimes.com/2017/01/03/dining/restaurant-employees-fast-casual.html,1
2017-01-03T20:04:18+0000,A Lower-Profile Shot at Redemption for Anshu Jain,https://www.nytimes.com/2017/01/03/business/dealbook/a-lower-profile-shot-at-redemption-for-anshu-jain.html,0
2017-01-03T20:18:59+0000,"Pact Would Force Out Joseph Kabila From Congo. If, of Course, He Agrees.",https://www.nytimes.com/2017/01/03/world/africa/congo-joseph-kabila-elections.html,0
2017-01-03T20:21:40+0000,A United Baggage Handler Took an Unexpected Flight in a Cargo Hold,https://www.nytimes.com/2017/01/03/us/baggage-handler-cargo-united-airlines.html,0
2017-01-03T20:25:23+0000,German ISIS Member Who Denied Killing Is Charged in Murders,https://www.nytimes.com/2017/01/03/world/europe/harry-sarfo-isis-germany.html,0
2017-01-03T20:38:49+0000,"Beyoncé, Radiohead and Kendrick Lamar to Headline Coachella",https://www.nytimes.com/2017/01/03/arts/music/coachella-lineup-beyonce-radiohead-kendrick-lamar.html,0
2017-01-03T20:41:04+0000,"A Choreographer’s Life, Unfurled in a Flurry of Fragments",https://www.nytimes.com/2017/01/03/arts/dance/david-gordon-archiveography-under-construction-new-york-public-library-for-the-performing-arts.html,0
2017-01-03T20:42:37+0000,The New Congress Is 91% Christian. That’s Barely Budged Since 1961.,https://www.nytimes.com/2017/01/03/us/politics/congress-religion-christians.html,0
2017-01-03T20:42:46+0000,Donald Trump’s Disastrous Example,https://www.nytimes.com/2017/01/03/opinion/donald-trumps-disastrous-example.html,0
2017-01-03T20:48:12+0000,American Values Endure,https://www.nytimes.com/2017/01/03/opinion/american-values-endure.html,0
2017-01-03T20:54:01+0000,If You Could Ask the Times Editor a Question . . .,https://www.nytimes.com/2017/01/03/public-editor/if-you-could-ask-the-times-editor-a-question.html,0
2017-01-03T20:54:17+0000,Locol,https://www.nytimes.com/slideshow/2017/01/03/dining/locol-review.html,0
2017-01-03T20:54:18+0000,"Fast Food for Needy Neighborhoods, at Locol in California",https://www.nytimes.com/2017/01/03/dining/locol-review-oakland-california-pete-wells.html,0
2017-01-03T20:56:45+0000,"Anthony B. Atkinson, Economist Who Pioneered Study of Inequality, Dies at 72",https://www.nytimes.com/2017/01/03/business/anthony-b-atkinson-economist-who-pioneered-study-of-inequality-dies-at-72.html,0
2017-01-03T21:03:20+0000,Neglect in Baltimore,https://www.nytimes.com/2017/01/03/opinion/neglect-in-baltimore.html,0
2017-01-03T21:09:58+0000,Sensible Stewardship of Our Nuclear Weapons,https://www.nytimes.com/2017/01/03/opinion/sensible-stewardship-of-our-nuclear-weapons.html,0
2017-01-03T21:10:23+0000,Pig Bleecker Plans to Elevate Barbecue in Greenwich Village,https://www.nytimes.com/2017/01/03/dining/pig-bleecker-barbecue-greenwich-village-restaurant-news.html,0
2017-01-03T21:16:00+0000,A Big-Wave Great Ponders the Surf After the Wipeout of a Lifetime,https://www.nytimes.com/2017/01/03/sports/garrett-mcnamara-big-wave-surfing.html,0
2017-01-03T21:21:30+0000,Watch These Movies Before They Leave FilmStruck in January,https://www.nytimes.com/2017/01/03/watching/leaving-filmstruck-january.html,0
2017-01-03T21:24:19+0000,"In New Jersey, Only a Few Media Watchdogs Are Left",https://www.nytimes.com/2017/01/03/nyregion/in-new-jersey-only-a-few-media-watchdogs-are-left.html,0
2017-01-03T21:27:29+0000,Leslie Jones Says Publisher Spreads Hate by Publishing Milo Yiannopoulos’s Book,https://www.nytimes.com/2017/01/03/arts/leslie-jones-milo-yiannopoulos-simon-schuster.html,0
2017-01-03T21:35:16+0000,The Media’s Mea Culpa After the Election,https://www.nytimes.com/2017/01/03/opinion/the-medias-mea-culpa-after-the-election.html,0
2017-01-03T21:48:31+0000,Ruby Tandoh Just Wants You to Eat What You Love,https://www.nytimes.com/2017/01/03/dining/ruby-tandoh-flavour-eat-what-you-love.html,0
2017-01-03T21:50:07+0000,What We&#8217;re Reading,https://news.blogs.nytimes.com/2017/01/03/what-were-reading-219/,0
2017-01-03T21:55:45+0000,Mariah Carey and the Art of the Disaster,https://www.nytimes.com/2017/01/03/arts/music/mariah-carey-new-years-eve.html,1
2017-01-03T21:57:12+0000,January Is a Dance Jamboree and Meat Market,https://www.nytimes.com/2017/01/03/arts/dance/apap-january-is-a-dance-jamboree-and-meat-market.html,0
2017-01-03T22:12:09+0000,Review: ‘Selection Day’ Presents India as Seen Through the Wickets,https://www.nytimes.com/2017/01/03/books/aravind-adiga-selection-day-review.html,0
2017-01-03T22:17:44+0000,N.A.A.C.P. President Arrested During Sit-In at Office of Jeff Sessions,https://www.nytimes.com/2017/01/03/us/naacp-occupy-jeff-sessions-office.html,1
2017-01-03T22:29:30+0000,"Republican Party, Megyn Kelly: Your Tuesday Evening Briefing",https://www.nytimes.com/2017/01/03/briefing/republican-party-megyn-kelly.html,0
2017-01-03T22:45:36+0000,Search for Istanbul Club Gunman,https://www.nytimes.com/video/world/europe/100000004851325/search-for-istanbul-club-gunman.html,0
2017-01-03T23:03:24+0000,"In Graft Inquiry, Benjamin Netanyahu’s Worst Enemy May Be Himself",https://www.nytimes.com/2017/01/03/world/middleeast/israel-netanyahu-graft-investigation.html,1
2017-01-03T23:06:42+0000,"Serena Williams, Rusty but Rested, Returns From a 4-Month Break",https://www.nytimes.com/2017/01/03/sports/tennis/serena-williams-asb-classic-australian-open.html,0
2017-01-03T23:12:25+0000,"After the Pain, a Chance to Meet and Forgive",https://www.nytimes.com/2017/01/03/us/after-the-pain-a-chance-to-meet-and-forgive.html,0
2017-01-03T23:16:23+0000,2 Credit-Reporting Agencies Must Pay $23 Million for Deceptive Practices,https://www.nytimes.com/2017/01/03/business/2-credit-reporting-agencies-must-pay-23-million-for-deceptive-practices.html,0
2017-01-03T23:22:01+0000,"When Killer and Victim’s Mother Meet, Paths From Grief, Fear and Guilt Emerge",https://www.nytimes.com/2017/01/03/us/when-killer-and-victims-mother-meet-paths-from-grief-fear-and-guilt-emerge.html,1
2017-01-03T23:40:21+0000,5 Must-See Shows if You’re in New York This Month,https://www.nytimes.com/2017/01/03/theater/shows-to-see-in-january-2017.html,0
2017-01-04T00:03:56+0000,Call to Centralize Security in Germany Broaches a Postwar Taboo,https://www.nytimes.com/2017/01/03/world/europe/germany-centralize-security-terrorism.html,0
2017-01-04T00:18:59+0000,2016 in Charts. (And Can Trump Deliver in 2017?),https://www.nytimes.com/2017/01/03/opinion/2016-in-charts-and-can-trump-deliver-in-2017.html,0
2017-01-04T00:23:18+0000,It’s Home Sweet ‘Homeland’ for Season 6,https://www.nytimes.com/2017/01/03/arts/television/homeland-season-6-showtime-brooklyn.html,0
2017-01-04T00:40:19+0000,Broadway Breaks Multiple Records Through New Year’s Weekend,https://www.nytimes.com/2017/01/03/theater/broadway-breaks-multiple-records-through-new-years-weekend.html,0
2017-01-04T00:48:09+0000,China Joins the Fight to Save Elephants,https://www.nytimes.com/2017/01/03/opinion/china-joins-the-fight-to-save-elephants.html,0
2017-01-04T01:00:02+0000,Tantrum on the No. 2,https://www.nytimes.com/2017/01/03/nyregion/metropolitan-diary-tantrum-on-the-no-2.html,0
2017-01-04T01:04:51+0000,"Bitcoin Price Soars, Fueled by Speculation and Global Currency Turmoil",https://www.nytimes.com/2017/01/03/business/dealbook/bitcoin-price-soars-fueled-by-speculation-and-global-currency-turmoil.html,0
2017-01-04T01:15:12+0000,"A New Congress Is Sworn In, but With Many Old Faces",https://www.nytimes.com/2017/01/03/us/politics/a-new-congress-is-sworn-in-but-with-many-old-faces.html,0
2017-01-04T01:31:18+0000,Quotation of the Day,https://www.nytimes.com/2017/01/03/todayspaper/quotation-of-the-day.html,0
